subject,object,predicat
compound_5646,decrease_efficacy,compound_718
compound_9786,decrease_efficacy,compound_718
compound_9811,decrease_efficacy,compound_718
compound_9742,decrease_efficacy,compound_718
compound_10010,decrease_efficacy,compound_718
compound_10120,decrease_efficacy,compound_718
compound_10172,decrease_efficacy,compound_718
compound_10511,decrease_efficacy,compound_718
compound_10597,decrease_efficacy,compound_718
compound_10660,decrease_efficacy,compound_718
compound_10662,decrease_efficacy,compound_718
compound_10767,decrease_efficacy,compound_718
compound_12453,decrease_efficacy,compound_718
compound_12558,decrease_efficacy,compound_718
compound_12740,decrease_efficacy,compound_718
compound_12772,decrease_efficacy,compound_718
compound_12807,decrease_efficacy,compound_718
compound_5719,decrease_efficacy,compound_718
compound_5758,decrease_efficacy,compound_718
compound_5762,decrease_efficacy,compound_718
compound_7901,decrease_efficacy,compound_718
compound_7904,decrease_efficacy,compound_718
compound_7908,decrease_efficacy,compound_718
compound_8338,decrease_efficacy,compound_718
compound_8388,decrease_efficacy,compound_718
compound_9136,decrease_efficacy,compound_718
compound_9264,decrease_efficacy,compound_718
compound_9266,decrease_efficacy,compound_718
compound_9269,decrease_efficacy,compound_718
compound_9345,decrease_efficacy,compound_718
compound_9389,decrease_efficacy,compound_718
compound_9432,decrease_efficacy,compound_718
compound_9474,decrease_efficacy,compound_718
compound_9739,decrease_efficacy,compound_718
compound_9861,decrease_efficacy,compound_718
compound_9903,decrease_efficacy,compound_718
compound_13755,decrease_efficacy,compound_718
compound_1028,decrease_efficacy,compound_659
compound_1070,decrease_efficacy,compound_659
compound_1088,decrease_efficacy,compound_659
compound_11207,decrease_efficacy,compound_659
compound_1128,decrease_efficacy,compound_659
compound_11496,decrease_efficacy,compound_659
compound_11567,decrease_efficacy,compound_659
compound_11616,decrease_efficacy,compound_659
compound_11755,decrease_efficacy,compound_659
compound_1202,decrease_efficacy,compound_659
compound_1204,decrease_efficacy,compound_659
compound_1206,decrease_efficacy,compound_659
compound_1207,decrease_efficacy,compound_659
compound_1211,decrease_efficacy,compound_659
compound_1214,decrease_efficacy,compound_659
compound_12339,decrease_efficacy,compound_659
compound_12365,decrease_efficacy,compound_659
compound_1264,decrease_efficacy,compound_659
compound_1265,decrease_efficacy,compound_659
compound_1294,decrease_efficacy,compound_659
compound_1295,decrease_efficacy,compound_659
compound_1296,decrease_efficacy,compound_659
compound_1297,decrease_efficacy,compound_659
compound_1307,decrease_efficacy,compound_659
compound_1308,decrease_efficacy,compound_659
compound_1309,decrease_efficacy,compound_659
compound_1310,decrease_efficacy,compound_659
compound_1311,decrease_efficacy,compound_659
compound_1327,decrease_efficacy,compound_659
compound_1330,decrease_efficacy,compound_659
compound_1348,decrease_efficacy,compound_659
compound_1349,decrease_efficacy,compound_659
compound_1419,decrease_efficacy,compound_659
compound_1431,decrease_efficacy,compound_659
compound_1552,decrease_efficacy,compound_659
compound_170,decrease_efficacy,compound_659
compound_199,decrease_efficacy,compound_659
compound_209,decrease_efficacy,compound_659
compound_227,decrease_efficacy,compound_659
compound_231,decrease_efficacy,compound_659
compound_296,decrease_efficacy,compound_659
compound_314,decrease_efficacy,compound_659
compound_321,decrease_efficacy,compound_659
compound_329,decrease_efficacy,compound_659
compound_365,decrease_efficacy,compound_659
compound_372,decrease_efficacy,compound_659
compound_375,decrease_efficacy,compound_659
compound_380,decrease_efficacy,compound_659
compound_382,decrease_efficacy,compound_659
compound_406,decrease_efficacy,compound_659
compound_408,decrease_efficacy,compound_659
compound_431,decrease_efficacy,compound_659
compound_4351,decrease_efficacy,compound_659
compound_450,decrease_efficacy,compound_659
compound_451,decrease_efficacy,compound_659
compound_4550,decrease_efficacy,compound_659
compound_4559,decrease_efficacy,compound_659
compound_471,decrease_efficacy,compound_659
compound_460,decrease_efficacy,compound_826
compound_465,decrease_efficacy,compound_826
compound_4653,increase_efficacy,compound_826
compound_471,decrease_efficacy,compound_826
compound_484,decrease_efficacy,compound_826
compound_493,decrease_efficacy,compound_826
compound_495,decrease_efficacy,compound_826
compound_500,decrease_efficacy,compound_826
compound_503,decrease_efficacy,compound_826
compound_529,decrease_efficacy,compound_826
compound_533,decrease_efficacy,compound_826
compound_541,decrease_efficacy,compound_826
compound_5419,decrease_efficacy,compound_826
compound_551,decrease_efficacy,compound_826
compound_558,decrease_efficacy,compound_826
compound_574,decrease_efficacy,compound_826
compound_577,decrease_efficacy,compound_826
compound_585,decrease_efficacy,compound_826
compound_606,decrease_efficacy,compound_826
compound_608,decrease_efficacy,compound_826
compound_621,decrease_efficacy,compound_826
compound_639,increase_efficacy,compound_826
compound_643,decrease_efficacy,compound_826
compound_655,decrease_efficacy,compound_826
compound_672,decrease_efficacy,compound_826
compound_700,decrease_efficacy,compound_826
compound_710,decrease_efficacy,compound_826
compound_713,decrease_efficacy,compound_826
compound_716,decrease_efficacy,compound_826
compound_725,decrease_efficacy,compound_826
compound_731,decrease_efficacy,compound_826
compound_737,decrease_efficacy,compound_826
compound_748,decrease_efficacy,compound_826
compound_751,decrease_efficacy,compound_826
compound_755,decrease_efficacy,compound_826
compound_761,decrease_efficacy,compound_826
compound_765,decrease_efficacy,compound_826
compound_777,decrease_efficacy,compound_826
compound_7849,decrease_efficacy,compound_826
compound_787,decrease_efficacy,compound_826
compound_7906,decrease_efficacy,compound_826
compound_793,decrease_efficacy,compound_826
compound_7942,decrease_efficacy,compound_826
compound_8029,decrease_efficacy,compound_826
compound_818,decrease_efficacy,compound_826
compound_832,decrease_efficacy,compound_826
compound_843,decrease_efficacy,compound_826
compound_891,decrease_efficacy,compound_826
compound_898,decrease_efficacy,compound_826
compound_917,decrease_efficacy,compound_826
compound_923,decrease_efficacy,compound_826
compound_924,decrease_efficacy,compound_826
compound_925,decrease_efficacy,compound_826
compound_942,decrease_efficacy,compound_826
compound_950,decrease_efficacy,compound_826
compound_958,decrease_efficacy,compound_826
compound_969,decrease_efficacy,compound_826
compound_996,decrease_efficacy,compound_826
compound_10418,decrease_efficacy,compound_826
compound_11152,decrease_efficacy,compound_826
compound_11268,decrease_efficacy,compound_826
compound_11320,decrease_efficacy,compound_826
compound_11343,decrease_efficacy,compound_826
compound_11606,decrease_efficacy,compound_826
compound_11696,decrease_efficacy,compound_826
compound_183,decrease_efficacy,compound_826
compound_706,decrease_efficacy,compound_826
compound_8197,decrease_efficacy,compound_826
compound_8234,decrease_efficacy,compound_826
compound_8307,decrease_efficacy,compound_826
compound_1096,decrease_efficacy,compound_826
compound_11356,decrease_efficacy,compound_826
compound_11431,decrease_efficacy,compound_826
compound_11434,decrease_efficacy,compound_826
compound_11691,decrease_efficacy,compound_826
compound_446,decrease_efficacy,compound_826
compound_526,decrease_efficacy,compound_826
compound_5753,decrease_efficacy,compound_826
compound_5835,decrease_efficacy,compound_826
compound_721,decrease_efficacy,compound_826
compound_7768,decrease_efficacy,compound_826
compound_7952,decrease_efficacy,compound_826
compound_9231,decrease_efficacy,compound_826
compound_11542,decrease_efficacy,compound_826
compound_331,decrease_efficacy,compound_826
compound_649,decrease_efficacy,compound_826
compound_12282,decrease_efficacy,compound_826
compound_792,decrease_efficacy,compound_826
compound_890,decrease_efficacy,compound_826
compound_962,decrease_efficacy,compound_826
compound_7917,decrease_efficacy,compound_826
compound_11066,decrease_efficacy,compound_826
compound_11081,decrease_efficacy,compound_826
compound_11109,decrease_efficacy,compound_826
compound_11111,decrease_efficacy,compound_826
compound_11236,decrease_efficacy,compound_826
compound_11301,decrease_efficacy,compound_826
compound_11351,decrease_efficacy,compound_826
compound_11358,decrease_efficacy,compound_826
compound_11393,decrease_efficacy,compound_826
compound_12278,decrease_efficacy,compound_659
compound_12337,decrease_efficacy,compound_659
compound_12349,decrease_efficacy,compound_659
compound_12350,decrease_efficacy,compound_659
compound_12352,decrease_efficacy,compound_659
compound_12355,decrease_efficacy,compound_659
compound_12358,decrease_efficacy,compound_659
compound_12375,decrease_efficacy,compound_659
compound_13081,decrease_efficacy,compound_659
compound_13212,decrease_efficacy,compound_659
compound_13351,decrease_efficacy,compound_659
compound_7916,decrease_efficacy,compound_659
compound_8302,decrease_efficacy,compound_659
compound_9439,decrease_efficacy,compound_659
compound_9833,decrease_efficacy,compound_659
compound_9996,decrease_efficacy,compound_659
compound_404,decrease_efficacy,compound_659
compound_1018,decrease_efficacy,compound_826
compound_1028,decrease_efficacy,compound_826
compound_1042,decrease_efficacy,compound_826
compound_1049,decrease_efficacy,compound_826
compound_1055,decrease_efficacy,compound_826
compound_1070,decrease_efficacy,compound_826
compound_1088,decrease_efficacy,compound_826
compound_1115,decrease_efficacy,compound_826
compound_11207,decrease_efficacy,compound_826
compound_1122,decrease_efficacy,compound_826
compound_1128,decrease_efficacy,compound_826
compound_1131,decrease_efficacy,compound_826
compound_11496,decrease_efficacy,compound_826
compound_1153,decrease_efficacy,compound_826
compound_1154,decrease_efficacy,compound_826
compound_1155,decrease_efficacy,compound_826
compound_11567,decrease_efficacy,compound_826
compound_11616,decrease_efficacy,compound_826
compound_11755,decrease_efficacy,compound_826
compound_1179,decrease_efficacy,compound_826
compound_1202,decrease_efficacy,compound_826
compound_1204,decrease_efficacy,compound_826
compound_1206,decrease_efficacy,compound_826
compound_1207,decrease_efficacy,compound_826
compound_1211,decrease_efficacy,compound_826
compound_1214,decrease_efficacy,compound_826
compound_1218,decrease_efficacy,compound_826
compound_1219,decrease_efficacy,compound_826
compound_12339,decrease_efficacy,compound_826
compound_12365,decrease_efficacy,compound_826
compound_1264,decrease_efficacy,compound_826
compound_1265,decrease_efficacy,compound_826
compound_1294,decrease_efficacy,compound_826
compound_1295,decrease_efficacy,compound_826
compound_1296,decrease_efficacy,compound_826
compound_1297,decrease_efficacy,compound_826
compound_1307,decrease_efficacy,compound_826
compound_1308,decrease_efficacy,compound_826
compound_1309,decrease_efficacy,compound_826
compound_1310,decrease_efficacy,compound_826
compound_1311,decrease_efficacy,compound_826
compound_1327,decrease_efficacy,compound_826
compound_1330,decrease_efficacy,compound_826
compound_1342,decrease_efficacy,compound_826
compound_1348,decrease_efficacy,compound_826
compound_1349,decrease_efficacy,compound_826
compound_1419,decrease_efficacy,compound_826
compound_1431,decrease_efficacy,compound_826
compound_1520,decrease_efficacy,compound_826
compound_1552,decrease_efficacy,compound_826
compound_170,decrease_efficacy,compound_826
compound_199,decrease_efficacy,compound_826
compound_209,decrease_efficacy,compound_826
compound_220,increase_efficacy,compound_826
compound_227,decrease_efficacy,compound_826
compound_231,decrease_efficacy,compound_826
compound_235,decrease_efficacy,compound_826
compound_236,decrease_efficacy,compound_826
compound_270,decrease_efficacy,compound_826
compound_296,decrease_efficacy,compound_826
compound_302,decrease_efficacy,compound_826
compound_311,decrease_efficacy,compound_826
compound_314,decrease_efficacy,compound_826
compound_321,decrease_efficacy,compound_826
compound_323,decrease_efficacy,compound_826
compound_329,decrease_efficacy,compound_826
compound_343,decrease_efficacy,compound_826
compound_352,decrease_efficacy,compound_826
compound_365,decrease_efficacy,compound_826
compound_372,decrease_efficacy,compound_826
compound_375,decrease_efficacy,compound_826
compound_380,decrease_efficacy,compound_826
compound_382,decrease_efficacy,compound_826
compound_406,decrease_efficacy,compound_826
compound_408,decrease_efficacy,compound_826
compound_412,decrease_efficacy,compound_826
compound_422,decrease_efficacy,compound_826
compound_431,decrease_efficacy,compound_826
compound_4351,decrease_efficacy,compound_826
compound_450,decrease_efficacy,compound_826
